id;Gemeente;Indicator;Waarde
614;Westvoorne;Aantal inwoners 2020;14.731
614;Westvoorne;Bevolkingsontwikkeling (%);4,6
622;Vlaardingen;Aantal inwoners 2015;71.645
622;Vlaardingen;Aantal inwoners 2020;73.397
622;Vlaardingen;Bevolkingsontwikkeling (%);2,4
626;Voorschoten;Aantal inwoners 2015;25.150
626;Voorschoten;Aantal inwoners 2020;25.596
626;Voorschoten;Bevolkingsontwikkeling (%);1,8
627;Waddinxveen;Aantal inwoners 2015;25.657
627;Waddinxveen;Aantal inwoners 2020;29.291
627;Waddinxveen;Bevolkingsontwikkeling (%);14,2
629;Wassenaar;Aantal inwoners 2015;25.731
629;Wassenaar;Aantal inwoners 2020;26.305
629;Wassenaar;Bevolkingsontwikkeling (%);2,2
632;Woerden;Aantal inwoners 2015;50.631
632;Woerden;Aantal inwoners 2020;52.299
632;Woerden;Bevolkingsontwikkeling (%);3,3
637;Zoetermeer;Aantal inwoners 2015;124.025
637;Zoetermeer;Aantal inwoners 2020;125.285
637;Zoetermeer;Bevolkingsontwikkeling (%);1,0
638;Zoeterwoude;Aantal inwoners 2015;8.114
638;Zoeterwoude;Aantal inwoners 2020;8.605
638;Zoeterwoude;Bevolkingsontwikkeling (%);6,1
642;Zwijndrecht;Aantal inwoners 2015;44.501
642;Zwijndrecht;Aantal inwoners 2020;44.737
642;Zwijndrecht;Bevolkingsontwikkeling (%);0,5
654;Borsele;Aantal inwoners 2015;22.568
654;Borsele;Aantal inwoners 2020;22.739
654;Borsele;Bevolkingsontwikkeling (%);0,8
664;Goes;Aantal inwoners 2015;37.153
664;Goes;Aantal inwoners 2020;38.082
664;Goes;Bevolkingsontwikkeling (%);2,5
668;West Maas en Waal;Aantal inwoners 2015;18.570
668;West Maas en Waal;Aantal inwoners 2020;19.324
668;West Maas en Waal;Bevolkingsontwikkeling (%);4,1
677;Hulst;Aantal inwoners 2015;27.360
677;Hulst;Aantal inwoners 2020;27.556
677;Hulst;Bevolkingsontwikkeling (%);0,7
678;Kapelle;Aantal inwoners 2015;12.545
678;Kapelle;Aantal inwoners 2020;12.695
678;Kapelle;Bevolkingsontwikkeling (%);1,2
687;Middelburg (Z.);Aantal inwoners 2015;47.613
687;Middelburg (Z.);Aantal inwoners 2020;48.822
687;Middelburg (Z.);Bevolkingsontwikkeling (%);2,5
703;Reimerswaal;Aantal inwoners 2015;22.058
703;Reimerswaal;Aantal inwoners 2020;22.730
703;Reimerswaal;Bevolkingsontwikkeling (%);3,0
715;Terneuzen;Aantal inwoners 2015;54.577
715;Terneuzen;Aantal inwoners 2020;54.426
715;Terneuzen;Bevolkingsontwikkeling (%);-0,3
716;Tholen;Aantal inwoners 2015;25.440
716;Tholen;Aantal inwoners 2020;25.757
716;Tholen;Bevolkingsontwikkeling (%);1,2
717;Veere;Aantal inwoners 2015;21.926
717;Veere;Aantal inwoners 2020;21.880
717;Veere;Bevolkingsontwikkeling (%);-0,2
718;Vlissingen;Aantal inwoners 2015;44.485
718;Vlissingen;Aantal inwoners 2020;44.360
718;Vlissingen;Bevolkingsontwikkeling (%);-0,3
736;De Ronde Venen;Aantal inwoners 2015;42.588
736;De Ronde Venen;Aantal inwoners 2020;44.456
736;De Ronde Venen;Bevolkingsontwikkeling (%);4,4
737;Tytsjerksteradiel;Aantal inwoners 2015;31.957
737;Tytsjerksteradiel;Aantal inwoners 2020;32.052
737;Tytsjerksteradiel;Bevolkingsontwikkeling (%);0,3
743;Asten;Aantal inwoners 2015;16.559
743;Asten;Aantal inwoners 2020;16.721
743;Asten;Bevolkingsontwikkeling (%);1,0
744;Baarle-Nassau;Aantal inwoners 2015;6.599
744;Baarle-Nassau;Aantal inwoners 2020;6.859
744;Baarle-Nassau;Bevolkingsontwikkeling (%);3,9
748;Bergen op Zoom;Aantal inwoners 2015;66.320
748;Bergen op Zoom;Aantal inwoners 2020;67.496
748;Bergen op Zoom;Bevolkingsontwikkeling (%);1,8
753;Best;Aantal inwoners 2015;28.737
753;Best;Aantal inwoners 2020;29.988
753;Best;Bevolkingsontwikkeling (%);4,4
755;Boekel;Aantal inwoners 2015;10.119
755;Boekel;Aantal inwoners 2020;10.785
755;Boekel;Bevolkingsontwikkeling (%);6,6
756;Boxmeer;Aantal inwoners 2015;28.342
756;Boxmeer;Aantal inwoners 2020;29.365
756;Boxmeer;Bevolkingsontwikkeling (%);3,6
757;Boxtel;Aantal inwoners 2015;30.337
757;Boxtel;Aantal inwoners 2020;30.801
757;Boxtel;Bevolkingsontwikkeling (%);1,5
758;Breda;Aantal inwoners 2015;180.937
758;Breda;Aantal inwoners 2020;184.069
758;Breda;Bevolkingsontwikkeling (%);1,7
762;Deurne;Aantal inwoners 2015;31.765
762;Deurne;Aantal inwoners 2020;32.471
762;Deurne;Bevolkingsontwikkeling (%);2,2
765;Pekela;Aantal inwoners 2015;12.678
765;Pekela;Aantal inwoners 2020;12.196
765;Pekela;Bevolkingsontwikkeling (%);-3,8
766;Dongen;Aantal inwoners 2015;25.395
766;Dongen;Aantal inwoners 2020;26.222
766;Dongen;Bevolkingsontwikkeling (%);3,3
770;Eersel;Aantal inwoners 2015;18.347
770;Eersel;Aantal inwoners 2020;19.313
770;Eersel;Bevolkingsontwikkeling (%);5,3
772;Eindhoven;Aantal inwoners 2015;223.209
772;Eindhoven;Aantal inwoners 2020;234.394
772;Eindhoven;Bevolkingsontwikkeling (%);5,0
777;Etten-Leur;Aantal inwoners 2015;42.503
777;Etten-Leur;Aantal inwoners 2020;43.878
777;Etten-Leur;Bevolkingsontwikkeling (%);3,2
779;Geertruidenberg;Aantal inwoners 2015;21.574
779;Geertruidenberg;Aantal inwoners 2020;21.544
779;Geertruidenberg;Bevolkingsontwikkeling (%);-0,1
784;Gilze en Rijen;Aantal inwoners 2015;26.065
784;Gilze en Rijen;Aantal inwoners 2020;26.431
784;Gilze en Rijen;Bevolkingsontwikkeling (%);1,4
785;Goirle;Aantal inwoners 2015;23.014
785;Goirle;Aantal inwoners 2020;23.904
785;Goirle;Bevolkingsontwikkeling (%);3,9
786;Grave;Aantal inwoners 2015;12.840
786;Grave;Aantal inwoners 2020;12.436
786;Grave;Bevolkingsontwikkeling (%);-3,1
788;Haaren;Aantal inwoners 2015;13.523
788;Haaren;Aantal inwoners 2020;14.370
788;Haaren;Bevolkingsontwikkeling (%);6,3
794;Helmond;Aantal inwoners 2015;89.718
794;Helmond;Aantal inwoners 2020;92.423
794;Helmond;Bevolkingsontwikkeling (%);3,0
796;'s-Hertogenbosch;Aantal inwoners 2015;150.889
796;'s-Hertogenbosch;Aantal inwoners 2020;155.111
796;'s-Hertogenbosch;Bevolkingsontwikkeling (%);2,8
797;Heusden;Aantal inwoners 2015;43.132
797;Heusden;Aantal inwoners 2020;44.692
797;Heusden;Bevolkingsontwikkeling (%);3,6
798;Hilvarenbeek;Aantal inwoners 2015;15.042
798;Hilvarenbeek;Aantal inwoners 2020;15.518
798;Hilvarenbeek;Bevolkingsontwikkeling (%);3,2
809;Loon op Zand;Aantal inwoners 2015;22.960
809;Loon op Zand;Aantal inwoners 2020;23.408
809;Loon op Zand;Bevolkingsontwikkeling (%);2,0
815;Mill en Sint Hubert;Aantal inwoners 2015;10.831
815;Mill en Sint Hubert;Aantal inwoners 2020;10.939
815;Mill en Sint Hubert;Bevolkingsontwikkeling (%);1,0
820;Nuenen, Gerwen en Nederwetten;Aantal inwoners 2015;22.620
820;Nuenen, Gerwen en Nederwetten;Aantal inwoners 2020;23.383
820;Nuenen, Gerwen en Nederwetten;Bevolkingsontwikkeling (%);3,4
823;Oirschot;Aantal inwoners 2015;18.079
823;Oirschot;Aantal inwoners 2020;18.714
823;Oirschot;Bevolkingsontwikkeling (%);3,5
824;Oisterwijk;Aantal inwoners 2015;25.732
824;Oisterwijk;Aantal inwoners 2020;26.245
824;Oisterwijk;Bevolkingsontwikkeling (%);2,0
826;Oosterhout;Aantal inwoners 2015;53.793
826;Oosterhout;Aantal inwoners 2020;55.982
826;Oosterhout;Bevolkingsontwikkeling (%);4,1
828;Oss;Aantal inwoners 2015;89.799
828;Oss;Aantal inwoners 2020;91.915
828;Oss;Bevolkingsontwikkeling (%);2,4
840;Rucphen;Aantal inwoners 2015;22.233
840;Rucphen;Aantal inwoners 2020;22.878
840;Rucphen;Bevolkingsontwikkeling (%);2,9
845;Sint-Michielsgestel;Aantal inwoners 2015;28.395
845;Sint-Michielsgestel;Aantal inwoners 2020;29.208
845;Sint-Michielsgestel;Bevolkingsontwikkeling (%);2,9
847;Someren;Aantal inwoners 2015;18.695
847;Someren;Aantal inwoners 2020;19.368
847;Someren;Bevolkingsontwikkeling (%);3,6
848;Son en Breugel;Aantal inwoners 2015;16.344
848;Son en Breugel;Aantal inwoners 2020;17.322
848;Son en Breugel;Bevolkingsontwikkeling (%);6,0
851;Steenbergen;Aantal inwoners 2015;23.638
851;Steenbergen;Aantal inwoners 2020;24.416
851;Steenbergen;Bevolkingsontwikkeling (%);3,3
852;Waterland;Aantal inwoners 2015;17.143
852;Waterland;Aantal inwoners 2020;17.424
852;Waterland;Bevolkingsontwikkeling (%);1,6
855;Tilburg;Aantal inwoners 2015;211.648
855;Tilburg;Aantal inwoners 2020;219.789
855;Tilburg;Bevolkingsontwikkeling (%);3,8
856;Uden;Aantal inwoners 2015;41.089
856;Uden;Aantal inwoners 2020;42.119
856;Uden;Bevolkingsontwikkeling (%);2,5
858;Valkenswaard;Aantal inwoners 2015;30.234
858;Valkenswaard;Aantal inwoners 2020;31.193
858;Valkenswaard;Bevolkingsontwikkeling (%);3,2
861;Veldhoven;Aantal inwoners 2015;44.166
861;Veldhoven;Aantal inwoners 2020;45.466
861;Veldhoven;Bevolkingsontwikkeling (%);2,9
865;Vught;Aantal inwoners 2015;25.853
865;Vught;Aantal inwoners 2020;26.558
865;Vught;Bevolkingsontwikkeling (%);2,7
866;Waalre;Aantal inwoners 2015;16.874
866;Waalre;Aantal inwoners 2020;17.456
866;Waalre;Bevolkingsontwikkeling (%);3,4
867;Waalwijk;Aantal inwoners 2015;46.713
867;Waalwijk;Aantal inwoners 2020;48.637
867;Waalwijk;Bevolkingsontwikkeling (%);4,1
873;Woensdrecht;Aantal inwoners 2015;21.644
873;Woensdrecht;Aantal inwoners 2020;21.876
873;Woensdrecht;Bevolkingsontwikkeling (%);1,1
879;Zundert;Aantal inwoners 2015;21.363
879;Zundert;Aantal inwoners 2020;21.829
879;Zundert;Bevolkingsontwikkeling (%);2,2
880;Wormerland;Aantal inwoners 2015;15.740
880;Wormerland;Aantal inwoners 2020;16.270
880;Wormerland;Bevolkingsontwikkeling (%);3,4
882;Landgraaf;Aantal inwoners 2015;37.456
882;Landgraaf;Aantal inwoners 2020;37.445
882;Landgraaf;Bevolkingsontwikkeling (%);0,0
888;Beek (L.);Aantal inwoners 2015;16.214
888;Beek (L.);Aantal inwoners 2020;15.865
888;Beek (L.);Bevolkingsontwikkeling (%);-2,2
889;Beesel;Aantal inwoners 2015;13.511
889;Beesel;Aantal inwoners 2020;13.482
889;Beesel;Bevolkingsontwikkeling (%);-0,2
893;Bergen (L.);Aantal inwoners 2015;13.152
893;Bergen (L.);Aantal inwoners 2020;13.085
893;Bergen (L.);Bevolkingsontwikkeling (%);-0,5
899;Brunssum;Aantal inwoners 2015;28.656
899;Brunssum;Aantal inwoners 2020;27.821
899;Brunssum;Bevolkingsontwikkeling (%);-2,9
907;Gennep;Aantal inwoners 2015;17.280
907;Gennep;Aantal inwoners 2020;16.921
907;Gennep;Bevolkingsontwikkeling (%);-2,1
917;Heerlen;Aantal inwoners 2015;87.500
917;Heerlen;Aantal inwoners 2020;87.086
917;Heerlen;Bevolkingsontwikkeling (%);-0,5
928;Kerkrade;Aantal inwoners 2015;46.524
928;Kerkrade;Aantal inwoners 2020;45.749
928;Kerkrade;Bevolkingsontwikkeling (%);-1,7
935;Maastricht;Aantal inwoners 2015;122.397
935;Maastricht;Aantal inwoners 2020;121.575
935;Maastricht;Bevolkingsontwikkeling (%);-0,7
938;Meerssen;Aantal inwoners 2015;19.063
938;Meerssen;Aantal inwoners 2020;18.828
938;Meerssen;Bevolkingsontwikkeling (%);-1,2
944;Mook en Middelaar;Aantal inwoners 2015;7.762
944;Mook en Middelaar;Aantal inwoners 2020;7.847
944;Mook en Middelaar;Bevolkingsontwikkeling (%);1,1
946;Nederweert;Aantal inwoners 2015;16.776
946;Nederweert;Aantal inwoners 2020;17.019
946;Nederweert;Bevolkingsontwikkeling (%);1,4
957;Roermond;Aantal inwoners 2015;57.005
957;Roermond;Aantal inwoners 2020;58.260
957;Roermond;Bevolkingsontwikkeling (%);2,2
965;Simpelveld;Aantal inwoners 2015;10.844
965;Simpelveld;Aantal inwoners 2020;10.555
965;Simpelveld;Bevolkingsontwikkeling (%);-2,7
971;Stein (L.);Aantal inwoners 2015;25.134
971;Stein (L.);Aantal inwoners 2020;25.007
971;Stein (L.);Bevolkingsontwikkeling (%);-0,5
981;Vaals;Aantal inwoners 2015;9.694
981;Vaals;Aantal inwoners 2020;10.105
981;Vaals;Bevolkingsontwikkeling (%);4,2
983;Venlo;Aantal inwoners 2015;100.536
983;Venlo;Aantal inwoners 2020;101.802
983;Venlo;Bevolkingsontwikkeling (%);1,3
984;Venray;Aantal inwoners 2015;43.202
984;Venray;Aantal inwoners 2020;43.614
984;Venray;Bevolkingsontwikkeling (%);1,0
986;Voerendaal;Aantal inwoners 2015;12.397
986;Voerendaal;Aantal inwoners 2020;12.475
986;Voerendaal;Bevolkingsontwikkeling (%);0,6
988;Weert;Aantal inwoners 2015;48.914
988;Weert;Aantal inwoners 2020;50.105
988;Weert;Bevolkingsontwikkeling (%);2,4
994;Valkenburg aan de Geul;Aantal inwoners 2015;16.618
994;Valkenburg aan de Geul;Aantal inwoners 2020;16.367
994;Valkenburg aan de Geul;Bevolkingsontwikkeling (%);-1,5
995;Lelystad;Aantal inwoners 2015;76.418
995;Lelystad;Aantal inwoners 2020;78.598
995;Lelystad;Bevolkingsontwikkeling (%);2,9
1507;Horst aan de Maas;Aantal inwoners 2015;41.661
1507;Horst aan de Maas;Aantal inwoners 2020;42.429
1507;Horst aan de Maas;Bevolkingsontwikkeling (%);1,8
1509;Oude IJsselstreek;Aantal inwoners 2015;39.558
1509;Oude IJsselstreek;Aantal inwoners 2020;39.388
1509;Oude IJsselstreek;Bevolkingsontwikkeling (%);-0,4
1525;Teylingen;Aantal inwoners 2015;35.646
1525;Teylingen;Aantal inwoners 2020;37.440
1525;Teylingen;Bevolkingsontwikkeling (%);5,0
1581;Utrechtse Heuvelrug;Aantal inwoners 2015;48.183
1581;Utrechtse Heuvelrug;Aantal inwoners 2020;49.580
1581;Utrechtse Heuvelrug;Bevolkingsontwikkeling (%);2,9
1586;Oost Gelre;Aantal inwoners 2015;29.533
1586;Oost Gelre;Aantal inwoners 2020;29.627
1586;Oost Gelre;Bevolkingsontwikkeling (%);0,3
1598;Koggenland;Aantal inwoners 2015;22.426
1598;Koggenland;Aantal inwoners 2020;22.749
1598;Koggenland;Bevolkingsontwikkeling (%);1,4
1621;Lansingerland;Aantal inwoners 2015;58.133
1621;Lansingerland;Aantal inwoners 2020;62.384
1621;Lansingerland;Bevolkingsontwikkeling (%);7,3
1640;Leudal;Aantal inwoners 2015;36.244
1640;Leudal;Aantal inwoners 2020;35.879
1640;Leudal;Bevolkingsontwikkeling (%);-1,0
1641;Maasgouw;Aantal inwoners 2015;23.766
1641;Maasgouw;Aantal inwoners 2020;23.965
1641;Maasgouw;Bevolkingsontwikkeling (%);0,8
1652;Gemert-Bakel;Aantal inwoners 2015;29.513
1652;Gemert-Bakel;Aantal inwoners 2020;30.723
1652;Gemert-Bakel;Bevolkingsontwikkeling (%);4,1
1655;Halderberge;Aantal inwoners 2015;29.484
1655;Halderberge;Aantal inwoners 2020;30.284
1655;Halderberge;Bevolkingsontwikkeling (%);2,7
1658;Heeze-Leende;Aantal inwoners 2015;15.477
1658;Heeze-Leende;Aantal inwoners 2020;16.152
1658;Heeze-Leende;Bevolkingsontwikkeling (%);4,4
1659;Laarbeek;Aantal inwoners 2015;21.913
1659;Laarbeek;Aantal inwoners 2020;22.523
1659;Laarbeek;Bevolkingsontwikkeling (%);2,8
1667;Reusel-De Mierden;Aantal inwoners 2015;12.774
1667;Reusel-De Mierden;Aantal inwoners 2020;13.112
1667;Reusel-De Mierden;Bevolkingsontwikkeling (%);2,6
1669;Roerdalen;Aantal inwoners 2015;20.699
1669;Roerdalen;Aantal inwoners 2020;20.574
1669;Roerdalen;Bevolkingsontwikkeling (%);-0,6
1674;Roosendaal;Aantal inwoners 2015;76.874
1674;Roosendaal;Aantal inwoners 2020;77.251
1674;Roosendaal;Bevolkingsontwikkeling (%);0,5
1676;Schouwen-Duiveland;Aantal inwoners 2015;33.821
1676;Schouwen-Duiveland;Aantal inwoners 2020;33.839
1676;Schouwen-Duiveland;Bevolkingsontwikkeling (%);0,1
1680;Aa en Hunze;Aantal inwoners 2015;25.203
1680;Aa en Hunze;Aantal inwoners 2020;25.445
1680;Aa en Hunze;Bevolkingsontwikkeling (%);1,0
1681;Borger-Odoorn;Aantal inwoners 2015;25.502
1681;Borger-Odoorn;Aantal inwoners 2020;25.559
1681;Borger-Odoorn;Bevolkingsontwikkeling (%);0,2
1684;Cuijk;Aantal inwoners 2015;24.649
1684;Cuijk;Aantal inwoners 2020;25.130
1684;Cuijk;Bevolkingsontwikkeling (%);2,0
1685;Landerd;Aantal inwoners 2015;15.290
1685;Landerd;Aantal inwoners 2020;15.730
1685;Landerd;Bevolkingsontwikkeling (%);2,9
1690;De Wolden;Aantal inwoners 2015;23.661
1690;De Wolden;Aantal inwoners 2020;24.330
1690;De Wolden;Bevolkingsontwikkeling (%);2,8
1695;Noord-Beveland;Aantal inwoners 2015;7.433
1695;Noord-Beveland;Aantal inwoners 2020;7.392
1695;Noord-Beveland;Bevolkingsontwikkeling (%);-0,6
1696;Wijdemeren;Aantal inwoners 2015;23.176
1696;Wijdemeren;Aantal inwoners 2020;24.358
1696;Wijdemeren;Bevolkingsontwikkeling (%);5,1
1699;Noordenveld;Aantal inwoners 2015;31.137
1699;Noordenveld;Aantal inwoners 2020;31.253
1699;Noordenveld;Bevolkingsontwikkeling (%);0,4
1700;Twenterand;Aantal inwoners 2015;33.874
1700;Twenterand;Aantal inwoners 2020;33.743
1700;Twenterand;Bevolkingsontwikkeling (%);-0,4
1701;Westerveld;Aantal inwoners 2015;19.085
1701;Westerveld;Aantal inwoners 2020;19.460
1701;Westerveld;Bevolkingsontwikkeling (%);2,0
1702;Sint Anthonis;Aantal inwoners 2015;11.612
1702;Sint Anthonis;Aantal inwoners 2020;11.664
1702;Sint Anthonis;Bevolkingsontwikkeling (%);0,4
1705;Lingewaard;Aantal inwoners 2015;45.788
1705;Lingewaard;Aantal inwoners 2020;46.601
1705;Lingewaard;Bevolkingsontwikkeling (%);1,8
1706;Cranendonck;Aantal inwoners 2015;20.542
1706;Cranendonck;Aantal inwoners 2020;21.138
1706;Cranendonck;Bevolkingsontwikkeling (%);2,9
1708;Steenwijkerland;Aantal inwoners 2015;43.219
1708;Steenwijkerland;Aantal inwoners 2020;44.126
1708;Steenwijkerland;Bevolkingsontwikkeling (%);2,1
1709;Moerdijk;Aantal inwoners 2015;36.816
1709;Moerdijk;Aantal inwoners 2020;37.129
1709;Moerdijk;Bevolkingsontwikkeling (%);0,9
1711;Echt-Susteren;Aantal inwoners 2015;31.947
1711;Echt-Susteren;Aantal inwoners 2020;31.610
1711;Echt-Susteren;Bevolkingsontwikkeling (%);-1,1
1714;Sluis;Aantal inwoners 2015;23.747
1714;Sluis;Aantal inwoners 2020;23.210
1714;Sluis;Bevolkingsontwikkeling (%);-2,3
1719;Drimmelen;Aantal inwoners 2015;26.703
1719;Drimmelen;Aantal inwoners 2020;27.272
1719;Drimmelen;Bevolkingsontwikkeling (%);2,1
1721;Bernheze;Aantal inwoners 2015;29.729
1721;Bernheze;Aantal inwoners 2020;31.240
1721;Bernheze;Bevolkingsontwikkeling (%);5,1
1723;Alphen-Chaam;Aantal inwoners 2015;9.753
1723;Alphen-Chaam;Aantal inwoners 2020;10.203
1723;Alphen-Chaam;Bevolkingsontwikkeling (%);4,6
1724;Bergeijk;Aantal inwoners 2015;18.209
1724;Bergeijk;Aantal inwoners 2020;18.635
1724;Bergeijk;Bevolkingsontwikkeling (%);2,3
1728;Bladel;Aantal inwoners 2015;19.869
1728;Bladel;Aantal inwoners 2020;20.390
1728;Bladel;Bevolkingsontwikkeling (%);2,6
1729;Gulpen-Wittem;Aantal inwoners 2015;14.497
1729;Gulpen-Wittem;Aantal inwoners 2020;14.171
1729;Gulpen-Wittem;Bevolkingsontwikkeling (%);-2,2
1730;Tynaarlo;Aantal inwoners 2015;32.570
1730;Tynaarlo;Aantal inwoners 2020;33.887
1730;Tynaarlo;Bevolkingsontwikkeling (%);4,0
1731;Midden-Drenthe;Aantal inwoners 2015;33.284
1731;Midden-Drenthe;Aantal inwoners 2020;33.185
1731;Midden-Drenthe;Bevolkingsontwikkeling (%);-0,3
1734;Overbetuwe;Aantal inwoners 2015;46.833
1734;Overbetuwe;Aantal inwoners 2020;47.906
1734;Overbetuwe;Bevolkingsontwikkeling (%);2,3
1735;Hof van Twente;Aantal inwoners 2015;34.917
1735;Hof van Twente;Aantal inwoners 2020;35.017
1735;Hof van Twente;Bevolkingsontwikkeling (%);0,3
1740;Neder-Betuwe;Aantal inwoners 2015;22.728
1740;Neder-Betuwe;Aantal inwoners 2020;24.339
1740;Neder-Betuwe;Bevolkingsontwikkeling (%);7,1
1742;Rijssen-Holten;Aantal inwoners 2015;37.830
1742;Rijssen-Holten;Aantal inwoners 2020;38.177
1742;Rijssen-Holten;Bevolkingsontwikkeling (%);0,9
1771;Geldrop-Mierlo;Aantal inwoners 2015;38.879
1771;Geldrop-Mierlo;Aantal inwoners 2020;39.726
1771;Geldrop-Mierlo;Bevolkingsontwikkeling (%);2,2
1773;Olst-Wijhe;Aantal inwoners 2015;17.839
1773;Olst-Wijhe;Aantal inwoners 2020;18.252
1773;Olst-Wijhe;Bevolkingsontwikkeling (%);2,3
1774;Dinkelland;Aantal inwoners 2015;25.928
1774;Dinkelland;Aantal inwoners 2020;26.461
1774;Dinkelland;Bevolkingsontwikkeling (%);2,1
1783;Westland;Aantal inwoners 2015;104.302
1783;Westland;Aantal inwoners 2020;110.375
1783;Westland;Bevolkingsontwikkeling (%);5,8
1842;Midden-Delfland;Aantal inwoners 2015;18.709
1842;Midden-Delfland;Aantal inwoners 2020;19.341
1842;Midden-Delfland;Bevolkingsontwikkeling (%);3,4
1859;Berkelland;Aantal inwoners 2015;44.364
1859;Berkelland;Aantal inwoners 2020;43.747
1859;Berkelland;Bevolkingsontwikkeling (%);-1,4
1876;Bronckhorst;Aantal inwoners 2015;36.726
1876;Bronckhorst;Aantal inwoners 2020;36.055
1876;Bronckhorst;Bevolkingsontwikkeling (%);-1,8
1883;Sittard-Geleen;Aantal inwoners 2015;93.724
1883;Sittard-Geleen;Aantal inwoners 2020;92.429
1883;Sittard-Geleen;Bevolkingsontwikkeling (%);-1,4
1884;Kaag en Braassem;Aantal inwoners 2015;25.844
1884;Kaag en Braassem;Aantal inwoners 2020;27.297
1884;Kaag en Braassem;Bevolkingsontwikkeling (%);5,6
1891;Dantumadiel;Aantal inwoners 2015;19.059
1891;Dantumadiel;Aantal inwoners 2020;18.922
1891;Dantumadiel;Bevolkingsontwikkeling (%);-0,7
1892;Zuidplas;Aantal inwoners 2015;40.771
1892;Zuidplas;Aantal inwoners 2020;43.885
1892;Zuidplas;Bevolkingsontwikkeling (%);7,6
1894;Peel en Maas;Aantal inwoners 2015;43.448
1894;Peel en Maas;Aantal inwoners 2020;43.425
1894;Peel en Maas;Bevolkingsontwikkeling (%);-0,1
1895;Oldambt;Aantal inwoners 2015;38.420
1895;Oldambt;Aantal inwoners 2020;38.209
1895;Oldambt;Bevolkingsontwikkeling (%);-0,5
1896;Zwartewaterland;Aantal inwoners 2015;22.166
1896;Zwartewaterland;Aantal inwoners 2020;22.685
1896;Zwartewaterland;Bevolkingsontwikkeling (%);2,3
1900;Súdwest-Fryslân;Aantal inwoners 2015;89.604
1900;Súdwest-Fryslân;Aantal inwoners 2020;89.987
1900;Súdwest-Fryslân;Bevolkingsontwikkeling (%);0,4
1901;Bodegraven-Reeuwijk;Aantal inwoners 2015;33.208
1901;Bodegraven-Reeuwijk;Aantal inwoners 2020;34.872
1901;Bodegraven-Reeuwijk;Bevolkingsontwikkeling (%);5,0
1903;Eijsden-Margraten;Aantal inwoners 2015;24.967
1903;Eijsden-Margraten;Aantal inwoners 2020;25.768
1903;Eijsden-Margraten;Bevolkingsontwikkeling (%);3,2
1904;Stichtse Vecht;Aantal inwoners 2015;63.943
1904;Stichtse Vecht;Aantal inwoners 2020;64.931
1904;Stichtse Vecht;Bevolkingsontwikkeling (%);1,5
1911;Hollands Kroon;Aantal inwoners 2015;47.546
1911;Hollands Kroon;Aantal inwoners 2020;48.432
1911;Hollands Kroon;Bevolkingsontwikkeling (%);1,9
1916;Leidschendam-Voorburg;Aantal inwoners 2015;73.979
1916;Leidschendam-Voorburg;Aantal inwoners 2020;76.534
1916;Leidschendam-Voorburg;Bevolkingsontwikkeling (%);3,5
1924;Goeree-Overflakkee;Aantal inwoners 2015;48.206
1924;Goeree-Overflakkee;Aantal inwoners 2020;50.049
1924;Goeree-Overflakkee;Bevolkingsontwikkeling (%);3,8
1926;Pijnacker-Nootdorp;Aantal inwoners 2015;51.203
1926;Pijnacker-Nootdorp;Aantal inwoners 2020;55.308
1926;Pijnacker-Nootdorp;Bevolkingsontwikkeling (%);8,0
1930;Nissewaard;Aantal inwoners 2015;85.121
1930;Nissewaard;Aantal inwoners 2020;85.219
1930;Nissewaard;Bevolkingsontwikkeling (%);0,1
1931;Krimpenerwaard;Aantal inwoners 2015;54.208
1931;Krimpenerwaard;Aantal inwoners 2020;56.319
1931;Krimpenerwaard;Bevolkingsontwikkeling (%);3,9
1940;De Fryske Marren;Aantal inwoners 2015;51.213
1940;De Fryske Marren;Aantal inwoners 2020;51.564
1940;De Fryske Marren;Bevolkingsontwikkeling (%);0,7
1942;Gooise Meren;Aantal inwoners 2015;56.328
1942;Gooise Meren;Aantal inwoners 2020;58.055
1942;Gooise Meren;Bevolkingsontwikkeling (%);3,1
1945;Berg en Dal;Aantal inwoners 2015;34.258
1945;Berg en Dal;Aantal inwoners 2020;34.992
1945;Berg en Dal;Bevolkingsontwikkeling (%);2,1
1948;Meierijstad;Aantal inwoners 2015;79.234
1948;Meierijstad;Aantal inwoners 2020;81.194
1948;Meierijstad;Bevolkingsontwikkeling (%);2,5
1949;Waadhoeke;Aantal inwoners 2015;46.490
1949;Waadhoeke;Aantal inwoners 2020;46.090
1949;Waadhoeke;Bevolkingsontwikkeling (%);-0,9
1950;Westerwolde;Aantal inwoners 2015;25.366
1950;Westerwolde;Aantal inwoners 2020;25.733
1950;Westerwolde;Bevolkingsontwikkeling (%);1,4
1952;Midden-Groningen;Aantal inwoners 2015;62.114
1952;Midden-Groningen;Aantal inwoners 2020;60.797
1952;Midden-Groningen;Bevolkingsontwikkeling (%);-2,1
1954;Beekdaelen;Aantal inwoners 2015;36.353
1954;Beekdaelen;Aantal inwoners 2020;35.938
1954;Beekdaelen;Bevolkingsontwikkeling (%);-1,1
1955;Montferland;Aantal inwoners 2015;35.150
1955;Montferland;Aantal inwoners 2020;36.011
1955;Montferland;Bevolkingsontwikkeling (%);2,4
1959;Altena;Aantal inwoners 2015;53.762
1959;Altena;Aantal inwoners 2020;55.967
1959;Altena;Bevolkingsontwikkeling (%);4,1
